Id,Class
30730,641
30731,641
30732,641
30733,641
30734,641
30735,641
30736,641
30737,641
30738,641
30739,641
30740,641
30741,641
30742,641
30743,641
30744,641
30745,641
30746,641
30747,641
30748,641
30749,641
30750,641
30751,641
30752,641
30753,641
30754,641
30755,641
30756,641
30757,641
30758,641
30759,641
30760,641
30761,641
30762,641
30763,641
30764,641
30765,641
30766,641
30767,641
30768,641
30769,641
30770,641
30771,641
30772,641
30773,641
30774,641
30775,641
30776,641
30777,641
30778,641
30779,641
30780,641
30781,641
30782,641
30783,641
30784,641
30785,641
30786,641
30787,641
30788,641
30789,641
30790,641
30791,641
30792,641
30793,641
30794,641
30795,641
30796,641
30797,641
30798,641
30799,641
30800,641
30801,641
30802,641
30803,641
30804,641
30805,641
30806,641
30807,641
30808,641
30809,641
30810,641
30811,641
30812,641
30813,641
30814,641
30815,641
30816,641
30817,641
30818,641
30819,641
30820,641
30821,641
30822,641
30823,641
30824,641
30825,641
30826,641
30827,641
30828,641
30829,641
30830,641
30831,641
30832,641
30833,641
30834,641
30835,641
30836,641
30837,641
30838,641
30839,641
30840,641
30841,641
30842,641
30843,641
30844,641
30845,641
30846,641
30847,641
30848,641
30849,641
30850,641
30851,641
30852,641
30853,641
30854,641
30855,641
30856,641
30857,641
30858,641
30859,641
30860,641
30861,641
30862,641
30863,641
30864,641
30865,641
30866,641
30867,641
30868,641
30869,641
30870,641
30871,641
30872,641
30873,641
30874,641
30875,641
30876,641
30877,641
30878,641
30879,641
30880,641
30881,641
30882,641
30883,641
30884,641
30885,641
30886,641
30887,641
30888,641
30889,641
30890,641
30891,641
30892,641
30893,641
30894,641
30895,641
30896,641
30897,641
30898,641
30899,641
30900,641
30901,641
30902,641
30903,641
30904,641
30905,641
30906,641
30907,641
30908,641
30909,641
30910,641
30911,641
30912,641
30913,641
30914,641
30915,641
30916,641
30917,641
30918,641
30919,641
30920,641
30921,641
30922,641
30923,641
30924,641
30925,641
30926,641
30927,641
30928,641
30929,641
30930,641
30931,641
30932,641
30933,641
30934,641
30935,641
30936,641
30937,641
30938,641
30939,641
30940,641
30941,641
30942,641
30943,641
30944,641
30945,641
30946,641
30947,641
30948,641
30949,641
30950,641
30951,641
30952,641
30953,641
30954,641
30955,641
30956,641
30957,641
30958,641
30959,641
30960,641
30961,641
30962,641
30963,641
30964,641
30965,641
30966,641
30967,641
30968,641
30969,641
30970,641
30971,641
30972,641
30973,641
30974,641
30975,641
30976,641
30977,641
30978,641
30979,641
30980,641
30981,641
30982,641
30983,641
30984,641
30985,641
30986,641
30987,641
30988,641
30989,641
30990,641
30991,641
30992,641
30993,641
30994,641
30995,641
30996,641
30997,641
30998,641
30999,641
31000,641
31001,641
31002,641
31003,641
31004,641
31005,641
31006,641
31007,641
31008,641
31009,641
31010,641
31011,641
31012,641
31013,641
31014,641
31015,641
31016,641
31017,641
31018,641
31019,641
31020,641
31021,641
31022,641
31023,641
31024,641
31025,641
31026,641
31027,641
31028,641
31029,641
31030,641
31031,641
31032,641
31033,641
31034,641
31035,641
31036,641
31037,641
31038,641
31039,641
31040,641
31041,641
31042,642
31043,642
31044,642
31045,642
31046,642
31047,642
31048,642
31049,642
31050,642
31051,642
31052,642
31053,642
31054,642
31055,642
31056,642
31057,643
31058,643
31059,643
31060,643
31061,643
31062,643
31063,643
31064,643
31065,643
31066,643
31067,643
31068,643
31069,643
31070,643
31071,643
31072,643
31073,643
31074,643
31075,644
31076,644
31077,644
31078,644
31079,644
31080,644
31081,644
31082,644
31083,644
31084,644
31085,644
31086,644
31087,644
31088,644
31089,644
31090,644
31091,644
31092,644
31093,644
31094,644
31095,644
31096,644
31097,644
31098,644
31099,644
31100,644
31101,645
31102,645
31103,645
31104,645
31105,645
31106,645
31107,645
31108,645
31109,645
31110,645
31111,645
31112,645
31113,645
31114,645
31115,645
31116,645
31117,645
31118,646
31119,646
31120,646
31121,646
31122,646
31123,646
31124,646
31125,646
31126,646
31127,646
31128,646
31129,646
31130,646
31131,646
31132,646
31133,646
31134,646
31135,646
31136,646
31137,646
31138,646
31139,646
31140,646
31141,646
31142,646
31143,646
31144,646
31145,646
31146,646
31147,646
31148,647
31149,647
31150,647
31151,647
31152,647
31153,647
31154,647
31155,647
31156,647
31157,647
31158,647
31159,647
31160,647
31161,647
31162,647
31163,647
31164,647
31165,647
31166,647
31167,647
31168,647
31169,647
31170,647
31171,647
31172,647
31173,647
31174,647
31175,647
31176,647
31177,647
31178,648
31179,648
31180,648
31181,648
31182,648
31183,648
31184,648
31185,648
31186,648
31187,648
31188,648
31189,648
31190,648
31191,648
31192,648
31193,648
31194,648
31195,648
31196,648
31197,648
31198,648
31199,648
31200,648
31201,648
31202,648
31203,648
31204,648
31205,648
31206,648
31207,648
31208,648
31209,649
31210,649
31211,649
31212,649
31213,649
31214,649
31215,649
31216,649
31217,649
31218,649
31219,649
31220,649
31221,649
31222,649
31223,649
31224,649
31225,649
31226,649
31227,649
31228,649
31229,649
31230,649
31231,649
31232,65
31233,65
31234,65
31235,65
31236,65
31237,65
31238,65
31239,65
31240,65
31241,65
31242,65
31243,65
31244,65
31245,65
31246,65
31247,65
31248,65
31249,65
31250,65
31251,65
31252,65
31253,65
31254,65
31255,65
31256,65
31257,65
31258,65
31259,65
31260,65
31261,65
31262,65
31263,65
31264,65
31265,65
31266,65
31267,65
31268,65
31269,65
31270,65
31271,65
31272,65
31273,65
31274,65
31275,65
31276,65
31277,65
31278,650
31279,650
31280,650
31281,650
31282,650
31283,650
31284,650
31285,650
31286,650
31287,650
31288,650
31289,650
31290,650
31291,650
31292,650
31293,650
31294,650
31295,651
31296,651
31297,651
31298,651
31299,651
31300,651
31301,651
31302,651
31303,651
31304,651
31305,651
31306,651
31307,651
31308,651
31309,651
31310,651
31311,651
31312,651
31313,651
31314,651
31315,651
31316,651
31317,651
31318,651
31319,651
31320,651
31321,652
31322,652
31323,652
31324,652
31325,652
31326,652
31327,652
31328,652
31329,652
31330,652
31331,652
31332,652
31333,652
31334,652
31335,652
31336,652
31337,652
31338,652
31339,652
31340,652
31341,652
31342,652
31343,652
31344,652
31345,652
31346,652
31347,652
31348,652
31349,652
31350,652
31351,652
31352,652
31353,652
31354,652
31355,652
31356,652
31357,652
31358,652
31359,652
31360,652
31361,652
31362,652
31363,652
31364,652
31365,652
31366,652
31367,652
31368,653
31369,653
31370,653
31371,653
31372,653
31373,653
31374,653
31375,653
31376,653
31377,653
31378,653
31379,653
31380,653
31381,653
31382,653
31383,653
31384,654
31385,654
31386,654
31387,654
31388,654
31389,654
31390,654
31391,654
31392,654
31393,654
31394,654
31395,654
31396,654
31397,654
31398,654
31399,654
31400,654
31401,654
31402,654
31403,654
31404,654
31405,654
31406,654
31407,654
31408,654
31409,654
31410,654
31411,654
31412,655
31413,655
31414,655
31415,655
31416,655
31417,655
31418,655
31419,655
31420,655
31421,655
31422,655
31423,655
31424,655
31425,655
31426,655
31427,655
31428,655
31429,655
31430,655
31431,655
31432,655
31433,655
31434,655
31435,655
31436,655
31437,655
31438,655
31439,655
31440,655
31441,655
31442,655
31443,655
31444,655
31445,655
31446,655
31447,655
31448,655
31449,655
31450,655
31451,655
31452,655
31453,655
31454,655
31455,655
31456,655
31457,655
31458,655
31459,655
31460,655
31461,655
31462,655
31463,655
31464,655
31465,655
31466,655
31467,655
31468,655
31469,655
31470,655
31471,655
31472,655
31473,655
31474,655
31475,655
31476,655
31477,655
31478,655
31479,655
31480,655
31481,655
31482,656
31483,656
31484,656
31485,656
31486,656
31487,656
31488,656
31489,656
31490,656
31491,656
31492,656
31493,656
31494,656
31495,656
31496,656
31497,656
31498,656
31499,656
31500,656
31501,656
31502,656
31503,656
31504,656
31505,656
31506,656
31507,656
31508,656
31509,656
31510,656
31511,656
31512,656
31513,656
31514,656
31515,656
31516,656
31517,656
31518,656
31519,656
31520,656
31521,656
31522,656
31523,656
31524,656
31525,656
31526,656
31527,656
31528,656
31529,656
31530,656
31531,656
31532,656
31533,656
31534,656
31535,656
31536,656
31537,656
31538,656
31539,656
31540,656
31541,656
31542,656
31543,656
31544,656
31545,656
31546,656
31547,656
31548,656
31549,656
31550,656
31551,656
31552,656
31553,656
31554,656
31555,656
31556,656
31557,656
31558,656
31559,656
31560,656
31561,656
31562,656
31563,656
31564,656
31565,656
31566,656
31567,656
31568,656
31569,656
31570,656
31571,656
31572,656
31573,656
31574,656
31575,656
31576,656
31577,656
31578,656
31579,656
31580,656
31581,656
31582,656
31583,657
31584,657
31585,657
31586,657
31587,657
31588,657
31589,657
31590,657
31591,657
31592,657
31593,657
31594,657
31595,657
31596,657
31597,657
31598,657
31599,657
31600,657
31601,657
31602,657
31603,657
31604,657
31605,657
31606,657
31607,657
31608,657
31609,657
31610,657
31611,658
31612,658
31613,658
31614,658
31615,658
31616,658
31617,658
31618,658
31619,658
31620,658
31621,658
31622,658
31623,658
31624,658
31625,658
31626,658
31627,658
31628,658
31629,658
31630,658
31631,658
31632,658
31633,658
31634,658
31635,658
31636,658
31637,658
31638,658
31639,658
31640,658
31641,658
31642,658
31643,658
31644,658
31645,658
31646,658
31647,658
31648,658
31649,659
31650,659
31651,659
31652,659
31653,659
31654,659
31655,659
31656,659
31657,659
31658,659
31659,659
31660,659
31661,659
31662,659
31663,659
31664,659
31665,659
31666,66
31667,66
31668,66
31669,66
31670,66
31671,66
31672,66
31673,66
31674,66
31675,66
31676,66
31677,66
31678,66
31679,66
31680,66
31681,66
31682,66
31683,660
31684,660
31685,660
31686,660
31687,660
31688,660
31689,660
31690,660
31691,660
31692,660
31693,660
31694,660
31695,660
31696,660
31697,660
31698,660
31699,660
31700,660
31701,660
31702,660
31703,660
31704,660
31705,660
31706,660
31707,660
31708,660
31709,660
31710,660
31711,660
31712,660
31713,660
31714,660
31715,660
31716,660
31717,660
31718,660
31719,660
31720,660
31721,660
31722,660
31723,660
31724,660
31725,660
31726,660
31727,660
31728,660
31729,660
31730,660
31731,661
31732,661
31733,661
31734,661
31735,661
31736,661
31737,661
31738,661
31739,661
31740,661
31741,661
31742,661
31743,661
31744,661
31745,661
31746,661
31747,661
31748,661
31749,661
31750,661
31751,661
31752,661
31753,662
31754,662
31755,662
31756,662
31757,662
31758,662
31759,662
31760,662
31761,662
31762,662
31763,662
31764,662
31765,662
31766,662
31767,662
31768,662
31769,662
31770,662
31771,662
31772,662
31773,662
31774,662
31775,662
31776,662
31777,662
31778,662
31779,662
31780,662
31781,662
31782,662
31783,662
31784,662
31785,662
31786,663
31787,663
31788,663
31789,663
31790,663
31791,663
31792,663
31793,663
31794,663
31795,663
31796,663
31797,663
31798,663
31799,663
31800,663
31801,663
31802,663
31803,663
31804,663
31805,663
31806,663
31807,663
31808,663
31809,663
31810,663
31811,663
31812,663
31813,663
31814,663
31815,663
31816,663
31817,663
31818,663
31819,663
31820,663
31821,663
31822,663
31823,663
31824,663
31825,663
31826,663
31827,663
31828,664
31829,664
31830,664
31831,664
31832,664
31833,664
31834,664
31835,664
31836,664
31837,664
31838,664
31839,664
31840,664
31841,664
31842,664
31843,664
31844,664
31845,664
31846,664
31847,664
31848,664
31849,664
31850,664
31851,664
31852,664
31853,664
31854,664
31855,664
31856,664
31857,664
31858,664
31859,664
31860,664
31861,664
31862,664
31863,664
31864,664
31865,664
31866,665
31867,665
31868,665
31869,665
31870,665
31871,665
31872,665
31873,665
31874,665
31875,665
31876,665
31877,665
31878,665
31879,665
31880,665
31881,665
31882,665
31883,665
31884,665
31885,665
31886,665
31887,665
31888,665
31889,665
31890,665
31891,665
31892,665
31893,665
31894,665
31895,665
31896,665
31897,665
31898,665
31899,665
31900,665
31901,665
31902,665
31903,665
31904,665
31905,665
31906,665
31907,665
31908,665
31909,665
31910,665
31911,665
31912,665
31913,665
31914,665
31915,665
31916,666
31917,666
31918,666
31919,666
31920,666
31921,666
31922,666
31923,666
31924,666
31925,666
31926,666
31927,666
31928,666
31929,666
31930,666
31931,666
31932,666
31933,666
31934,666
31935,666
31936,666
31937,666
31938,666
31939,666
31940,666
31941,666
31942,666
31943,666
31944,666
31945,666
31946,666
31947,666
31948,666
31949,666
31950,666
31951,666
31952,666
31953,666
31954,666
31955,666
31956,666
31957,666
31958,666
31959,666
31960,666
31961,666
31962,666
31963,666
31964,667
31965,667
31966,667
31967,667
31968,667
31969,667
31970,667
31971,667
31972,667
31973,667
31974,667
31975,667
31976,667
31977,667
31978,667
31979,667
31980,667
31981,667
31982,667
31983,667
31984,667
31985,667
31986,667
31987,667
31988,667
31989,667
31990,667
31991,667
31992,667
31993,667
31994,667
31995,667
31996,667
31997,667
31998,667
31999,667
32000,667
32001,667
32002,667
32003,667
32004,667
32005,667
32006,667
32007,667
32008,667
32009,667
32010,667
32011,667
32012,667
32013,667
32014,667
32015,667
32016,667
32017,667
32018,667
32019,667
32020,667
32021,667
32022,667
32023,667
32024,667
32025,667
32026,667
32027,667
32028,667
32029,667
32030,667
32031,667
32032,667
32033,667
32034,667
32035,667
32036,667
32037,667
32038,667
32039,667
32040,667
32041,667
32042,667
32043,667
32044,667
32045,667
32046,667
32047,667
32048,667
32049,667
32050,667
32051,667
32052,667
32053,667
32054,667
32055,667
32056,667
32057,667
32058,667
32059,668
32060,668
32061,668
32062,668
32063,668
32064,668
32065,668
32066,668
32067,668
32068,668
32069,668
32070,668
32071,668
32072,668
32073,668
32074,668
32075,668
32076,668
32077,668
32078,668
32079,668
32080,668
32081,669
32082,669
32083,669
32084,669
32085,669
32086,669
32087,669
32088,669
32089,669
32090,669
32091,669
32092,669
32093,669
32094,669
32095,669
32096,669
32097,669
32098,669
32099,669
32100,669
32101,669
32102,669
32103,669
32104,669
32105,669
32106,669
32107,669
32108,669
32109,669
32110,669
32111,669
32112,669
32113,669
32114,67
32115,67
32116,67
32117,67
32118,67
32119,67
32120,67
32121,67
32122,67
32123,67
32124,67
32125,67
32126,67
32127,67
32128,67
32129,67
32130,67
32131,67
32132,67
32133,67
32134,67
32135,67
32136,670
32137,670
32138,670
32139,670
32140,670
32141,670
32142,670
32143,670
32144,670
32145,670
32146,670
32147,670
32148,670
32149,670
32150,670
32151,671
32152,671
32153,671
32154,671
32155,671
32156,671
32157,671
32158,671
32159,671
32160,671
32161,671
32162,671
32163,671
32164,671
32165,671
32166,672
32167,672
32168,672
32169,672
32170,672
32171,672
32172,672
32173,672
32174,672
32175,672
32176,672
32177,672
32178,672
32179,672
32180,672
32181,672
32182,672
32183,672
32184,672
32185,672
32186,672
32187,672
32188,672
32189,672
32190,672
32191,672
32192,672
32193,672
32194,672
32195,672
32196,672
32197,672
32198,672
32199,672
32200,672
32201,672
32202,672
32203,672
32204,672
32205,672
32206,672
32207,672
32208,672
32209,672
32210,672
32211,672
32212,672
32213,672
32214,672
32215,672
32216,672
32217,672
32218,672
32219,672
32220,672
32221,672
32222,672
32223,672
32224,672
32225,672
32226,672
32227,672
32228,672
32229,672
32230,672
32231,672
32232,672
32233,672
32234,672
32235,672
32236,672
32237,672
32238,672
32239,672
32240,672
32241,672
32242,672
32243,672
32244,672
32245,672
32246,672
32247,672
32248,672
32249,672
32250,672
32251,672
32252,672
32253,672
32254,672
32255,672
32256,672
32257,672
32258,672
32259,672
32260,672
32261,672
32262,672
32263,672
32264,672
32265,672
32266,672
32267,672
32268,672
32269,672
32270,672
32271,672
32272,672
32273,672
32274,672
32275,672
32276,672
32277,672
32278,672
32279,672
32280,672
32281,672
32282,672
32283,672
32284,672
32285,672
32286,672
32287,672
32288,672
32289,672
32290,672
32291,672
32292,672
32293,672
32294,672
32295,672
32296,672
32297,672
32298,672
32299,672
32300,672
32301,672
32302,672
32303,672
32304,672
32305,672
32306,672
32307,672
32308,672
32309,672
32310,672
32311,672
32312,672
32313,672
32314,672
32315,672
32316,672
32317,672
32318,672
32319,672
32320,672
32321,672
32322,672
32323,672
32324,672
32325,672
32326,672
32327,672
32328,672
32329,672
32330,672
32331,672
32332,672
32333,672
32334,672
32335,672
32336,672
32337,672
32338,672
32339,672
32340,672
32341,672
32342,672
32343,672
32344,672
32345,672
32346,672
32347,672
32348,672
32349,672
32350,672
32351,672
32352,672
32353,672
32354,672
32355,672
32356,672
32357,672
32358,672
32359,672
32360,672
32361,672
32362,672
32363,672
32364,672
32365,672
32366,672
32367,672
32368,672
32369,672
32370,672
32371,672
32372,672
32373,672
32374,672
32375,672
32376,672
32377,672
32378,672
32379,672
32380,672
32381,672
32382,672
32383,672
32384,672
32385,672
32386,672
32387,672
32388,672
32389,672
32390,672
32391,672
32392,672
32393,672
32394,672
32395,672
32396,672
32397,672
32398,672
32399,672
32400,672
32401,672
32402,672
32403,672
32404,672
32405,672
32406,672
32407,672
32408,672
32409,672
32410,672
32411,672
32412,672
32413,672
32414,672
32415,672
32416,672
32417,672
32418,672
32419,672
32420,672
32421,672
32422,672
32423,672
32424,672
32425,672
32426,672
32427,672
32428,672
32429,672
32430,672
32431,672
32432,672
32433,672
32434,672
32435,672
32436,672
32437,672
32438,672
32439,672
32440,672
32441,672
32442,672
32443,672
32444,672
32445,672
32446,672
32447,672
32448,672
32449,672
32450,672
32451,672
32452,672
32453,672
32454,672
